X_Value,Bridge (Collected),Bridge (Arith. Mean),Comment
0.000000,-0.000170,-0.000168
3.906250E-5,-0.000170,
7.812500E-5,-0.000169,
0.000117,-0.000169,
0.000156,-0.000169,
0.000195,-0.000170,
0.000234,-0.000170,
0.000273,-0.000170,
0.000312,-0.000170,
0.000352,-0.000169,
0.000391,-0.000169,
0.000430,-0.000170,
0.000469,-0.000169,
0.000508,-0.000170,
0.000547,-0.000169,
0.000586,-0.000169,
0.000625,-0.000168,
0.000664,-0.000169,
0.000703,-0.000169,
0.000742,-0.000169,
0.000781,-0.000170,
0.000820,-0.000170,
0.000859,-0.000170,
0.000898,-0.000169,
0.000937,-0.000170,
0.000977,-0.000169,
0.001016,-0.000170,
0.001055,-0.000168,
0.001094,-0.000169,
0.001133,-0.000169,
0.001172,-0.000169,
0.001211,-0.000168,
0.001250,-0.000168,
0.001289,-0.000169,
0.001328,-0.000167,
0.001367,-0.000168,
0.001406,-0.000168,
0.001445,-0.000168,
0.001484,-0.000167,
0.001523,-0.000168,
0.001562,-0.000168,
0.001602,-0.000167,
0.001641,-0.000167,
0.001680,-0.000168,
0.001719,-0.000168,
0.001758,-0.000169,
0.001797,-0.000168,
0.001836,-0.000169,
0.001875,-0.000168,
0.001914,-0.000168,
0.001953,-0.000169,
0.001992,-0.000167,
0.002031,-0.000167,
0.002070,-0.000167,
0.002109,-0.000167,
0.002148,-0.000167,
0.002187,-0.000169,
0.002227,-0.000167,
0.002266,-0.000167,
0.002305,-0.000168,
0.002344,-0.000169,
0.002383,-0.000169,
0.002422,-0.000169,
0.002461,-0.000169,
0.002500,-0.000168,
0.002539,-0.000170,
0.002578,-0.000168,
0.002617,-0.000168,
0.002656,-0.000167,
0.002695,-0.000168,
0.002734,-0.000168,
0.002773,-0.000167,
0.002812,-0.000168,
0.002852,-0.000169,
0.002891,-0.000167,
0.002930,-0.000169,
0.002969,-0.000167,
0.003008,-0.000167,
0.003047,-0.000169,
0.003086,-0.000169,
0.003125,-0.000167,
0.003164,-0.000168,
0.003203,-0.000167,
0.003242,-0.000169,
0.003281,-0.000168,
0.003320,-0.000167,
0.003359,-0.000167,
0.003398,-0.000168,
0.003437,-0.000167,
0.003477,-0.000168,
0.003516,-0.000167,
0.003555,-0.000166,
0.003594,-0.000168,
0.003633,-0.000167,
0.003672,-0.000167,
0.003711,-0.000169,
0.003750,-0.000169,
0.003789,-0.000169,
0.003828,-0.000169,
0.003867,-0.000169,

